Drug,pt,a_incl,PERCENT,a_bemp,a,b,c,d,ROR,PRR,Total,IC,N,E,EBGM
BEMPEDOIC,Lipase increased,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
INCLISIRAN,Lipids decreased,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
INCLISIRAN,Lipids increased,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
INCLISIRAN,Lipoma,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Lipopr,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Lipoprotein (a) decreased,2,0.0624024961,0,2,310,0,912,,,1224,1.9719856238,1224,0.5098039216,3.9230769231
INCLISIRAN,Lipoprotein (a) increased,4,0.1248049922,0,4,308,0,912,,,1224,1.9719856238,1224,1.0196078431,3.9230769231
BEMPEDOIC,Liver,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Liver functi,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Liver function,0,0.0936037441,3,0,312,3,909,0,0,1224,,1224,0.7647058824,0
INCLISIRAN,Liver function tes,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
INCLISIRAN,Liver function test abnorma,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
INCLISIRAN,Liver function test increas,2,0.0624024961,0,2,310,0,912,,,1224,1.9719856238,1224,0.5098039216,3.9230769231
INCLISIRAN,Liver injury,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Loss o,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Loss of consciousness,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
BEMPEDOIC,Loss of personal,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Loss of personal independe,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Loss of therap,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Low density,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Low density li,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
BEMPEDOIC,Low density lipop,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
INCLISIRAN,Low density lipoprotein de,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
INCLISIRAN,Low density lipoprotein dec,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
INCLISIRAN,Low density lipoprotein i,4,0.1248049922,0,4,308,0,912,,,1224,1.9719856238,1224,1.0196078431,3.9230769231
INCLISIRAN,Low density lipoprotein in,3,0.0936037441,0,3,309,0,912,,,1224,1.9719856238,1224,0.7647058824,3.9230769231
INCLISIRAN,Low density lipoprotein inc,12,0.3744149766,0,12,300,0,912,,,1224,1.9719856238,1224,3.0588235294,3.9230769231
BEMPEDOIC,Lower urinary tract sym,0,0.0936037441,3,0,312,3,909,0,0,1224,,1224,0.7647058824,0
BEMPEDOIC,Lupus-like syndrome,0,0.2184087363,7,0,312,7,905,0,0,1224,,1224,1.7843137255,0
BEMPEDOIC,M,4,0.1872074883,6,4,308,6,906,1.961038961,1.9487179487,1224,0.6500575289,1224,2.5490196078,1.5692307692
BEMPEDOIC,Malabsorption,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
BEMPEDOIC,Malais,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
BEMPEDOIC,Malaise,10,0.7800312012,25,10,302,25,887,1.1748344371,1.1692307692,1224,0.1646307018,1224,8.9215686275,1.1208791209
BEMPEDOIC,Male sexual dy,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Malignant glioma,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Medication err,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Medication error,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Melaena,2,0.0624024961,0,2,310,0,912,,,1224,1.9719856238,1224,0.5098039216,3.9230769231
BEMPEDOIC,Memory impairm,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Memory impairment,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Mental,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Mental disor,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Mental disorder,0,0.3432137285,11,0,312,11,901,0,0,1224,,1224,2.8039215686,0
INCLISIRAN,Mesenteric lymphadenitis,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Mesenteric vei,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Metastases to,0,0.0936037441,3,0,312,3,909,0,0,1224,,1224,0.7647058824,0
INCLISIRAN,Metastases to liver,2,0.0624024961,0,2,310,0,912,,,1224,1.9719856238,1224,0.5098039216,3.9230769231
BEMPEDOIC,Micturi,0,0.0936037441,3,0,312,3,909,0,0,1224,,1224,0.7647058824,0
INCLISIRAN,Micturition frequency decr,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Micturition urgency,0,0.1560062402,5,0,312,5,907,0,0,1224,,1224,1.2745098039,0
BEMPEDOIC,Migraine,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Mitral valve incompetence,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Mobility decre,0,0.3120124805,10,0,312,10,902,0,0,1224,,1224,2.5490196078,0
BEMPEDOIC,Mobility decreased,1,0.0624024961,2,1,311,2,910,1.463022508,1.4615384615,1224,0.3870231231,1224,0.7647058824,1.3076923077
BEMPEDOIC,Mood altered,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Movement disorder,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
INCLISIRAN,Mucosal inflammation,9,0.2808112324,0,9,303,0,912,,,1224,1.9719856238,1224,2.2941176471,3.9230769231
BEMPEDOIC,Muscle,0,0.4056162246,13,0,312,13,899,0,0,1224,,1224,3.3137254902,0
BEMPEDOIC,Muscle atrophy,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Muscle discomf,0,0.1248049922,4,0,312,4,908,0,0,1224,,1224,1.0196078431,0
BEMPEDOIC,Muscle discomfort,0,0.1560062402,5,0,312,5,907,0,0,1224,,1224,1.2745098039,0
BEMPEDOIC,Muscle disorde,0,0.2184087363,7,0,312,7,905,0,0,1224,,1224,1.7843137255,0
INCLISIRAN,Muscle fatigue,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Muscle injury,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Muscle rigidity,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Muscle rupture,0,0.4368174727,14,0,312,14,898,0,0,1224,,1224,3.568627451,0
BEMPEDOIC,Muscle spasms,6,1.4664586583,47,6,306,47,865,0.3608677514,0.3731587561,1224,-1.17097233,1224,13.509803922,0.4441219158
BEMPEDOIC,Muscle strain,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Muscle strength a,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Muscle tightness,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Muscle twitching,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
BEMPEDOIC,Muscul,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
BEMPEDOIC,Muscula,0,0.1872074883,6,0,312,6,906,0,0,1224,,1224,1.5294117647,0
BEMPEDOIC,Muscular weakn,0,0.1248049922,4,0,312,4,908,0,0,1224,,1224,1.0196078431,0
BEMPEDOIC,Muscular weakness,0,0.6864274571,22,0,312,22,890,0,0,1224,,1224,5.6078431373,0
BEMPEDOIC,Musculo,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Musculoskeleta,0,0.0936037441,3,0,312,3,909,0,0,1224,,1224,0.7647058824,0
BEMPEDOIC,Musculoskeletal c,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Musculoskeletal d,0,0.1248049922,4,0,312,4,908,0,0,1224,,1224,1.0196078431,0
BEMPEDOIC,Musculoskeletal p,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Musculoskeletal stiffne,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Musculoskeletal stiffness,1,0.0936037441,3,1,311,3,909,0.9742765273,0.9743589744,1224,-0.028014376,1224,1.0196078431,0.9807692308
BEMPEDOIC,Myalgi,0,0.2808112324,9,0,312,9,903,0,0,1224,,1224,2.2941176471,0
BEMPEDOIC,Myalgia,26,5.3666146646,172,26,286,172,740,0.3911205074,0.4418604651,1224,-0.956931278,1224,50.470588235,0.5151515152
BEMPEDOIC,Myasthenia gravis,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Myocard,0,0.1248049922,4,0,312,4,908,0,0,1224,,1224,1.0196078431,0
BEMPEDOIC,Myocardial inf,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Myocardial infarction,9,0.2808112324,0,9,303,0,912,,,1224,1.9719856238,1224,2.2941176471,3.9230769231
BEMPEDOIC,Myoclonus,0,0.2808112324,9,0,312,9,903,0,0,1224,,1224,2.2941176471,0
BEMPEDOIC,Myoglo,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Myopathy,0,0.4056162246,13,0,312,13,899,0,0,1224,,1224,3.3137254902,0
BEMPEDOIC,Myoscl,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Myositis,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
BEMPEDOIC,N,1,0.0936037441,3,1,311,3,909,0.9742765273,0.9743589744,1224,-0.028014376,1224,1.0196078431,0.9807692308
BEMPEDOIC,Nasal congesti,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Nasal congestion,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Nausea,10,1.7160686427,55,10,302,55,857,0.5159542444,0.5314685315,1224,-0.728454094,1224,16.568627451,0.6035502959
BEMPEDOIC,Neck pa,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Neck pain,1,0.1248049922,4,1,311,4,908,0.729903537,0.7307692308,1224,-0.349942471,1224,1.2745098039,0.7846153846
INCLISIRAN,Neoplasm malignant,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Nephrotic syndrome,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Neuralgia,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
INCLISIRAN,Neuroendocrine tumour,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
INCLISIRAN,Neuromyopathy,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Neuropathy per,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Neutropenia,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Neutrophil cou,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
BEMPEDOIC,Night sweats,0,0.2808112324,9,0,312,9,903,0,0,1224,,1224,2.2941176471,0
BEMPEDOIC,Nightmare,1,0.2808112324,9,1,311,9,903,0.3226152197,0.3247863248,1224,-1.349942471,1224,2.5490196078,0.3923076923
INCLISIRAN,Non-small cell lung cance,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
INCLISIRAN,Non-small cell lung cancer,2,0.0624024961,0,2,310,0,912,,,1224,1.9719856238,1224,0.5098039216,3.9230769231
BEMPEDOIC,Nonspec,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Nonspecific react,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,O,2,0.0624024961,0,2,310,0,912,,,1224,1.9719856238,1224,0.5098039216,3.9230769231
INCLISIRAN,Obstruction,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Occupational expo,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Ocular hyperaemia,0,0.2496099844,8,0,312,8,904,0,0,1224,,1224,2.0392156863,0
BEMPEDOIC,Oedema,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Oedema peripheral,1,0.031201248,1,1,311,1,911,2.9292604502,2.9230769231,1224,0.9719856238,1224,0.5098039216,1.9615384615
INCLISIRAN,Oesophagitis ulcerative,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Off la,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
BEMPEDOIC,Off lab,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Off label use,8,0.3120124805,10,8,304,10,902,2.3736842105,2.3384615385,1224,0.8020606224,1224,4.5882352941,1.7435897436
BEMPEDOIC,Oral candidias,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Oral he,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Oral pain,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Oropharyngeal,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Overdose,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Overweight,2,0.0624024961,0,2,310,0,912,,,1224,1.9719856238,1224,0.5098039216,3.9230769231
BEMPEDOIC,P,12,0.3120124805,10,12,300,10,902,3.608,3.5076923077,1224,1.0975165059,1224,5.6078431373,2.1398601399
BEMPEDOIC,Pain,7,0.655226209,21,7,305,21,891,0.9737704918,0.9743589744,1224,-0.028014376,1224,7.137254902,0.9807692308
BEMPEDOIC,Pain i,0,0.4056162246,13,0,312,13,899,0,0,1224,,1224,3.3137254902,0
BEMPEDOIC,Pain in,0,0.2184087363,7,0,312,7,905,0,0,1224,,1224,1.7843137255,0
INCLISIRAN,Pain in extr,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Pain in extrem,0,0.2808112324,9,0,312,9,903,0,0,1224,,1224,2.2941176471,0
BEMPEDOIC,Pain in extremity,5,0.7176287051,23,5,307,23,889,0.6295142331,0.635451505,1224,-0.513441203,1224,7.137254902,0.7005494505
BEMPEDOIC,Pallor,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
BEMPEDOIC,Palpita,0,0.2184087363,7,0,312,7,905,0,0,1224,,1224,1.7843137255,0
BEMPEDOIC,Palpitations,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Pancre,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Pancreatic failur,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Pancreatitis,0,0.1872074883,6,0,312,6,906,0,0,1224,,1224,1.5294117647,0
BEMPEDOIC,Pancreatitis a,0,0.2184087363,7,0,312,7,905,0,0,1224,,1224,1.7843137255,0
BEMPEDOIC,Pancreatitis acut,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Pancreatitis acute,1,0.1248049922,4,1,311,4,908,0.729903537,0.7307692308,1224,-0.349942471,1224,1.2745098039,0.7846153846
BEMPEDOIC,Pancreatitis necrotising,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
BEMPEDOIC,Pancytopenia,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Panic attack,9,0.031201248,1,9,303,1,911,27.059405941,26.307692308,1224,1.8199825304,1224,2.5490196078,3.5307692308
BEMPEDOIC,Paraes,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
BEMPEDOIC,Paraest,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Paraesthesia,1,0.031201248,1,1,311,1,911,2.9292604502,2.9230769231,1224,0.9719856238,1224,0.5098039216,1.9615384615
BEMPEDOIC,Paraly,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Paralysis,0,0.2808112324,9,0,312,9,903,0,0,1224,,1224,2.2941176471,0
INCLISIRAN,Paraneoplastic syndrome,3,0.0936037441,0,3,309,0,912,,,1224,1.9719856238,1224,0.7647058824,3.9230769231
BEMPEDOIC,Parkin,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Parkins,0,0.2184087363,7,0,312,7,905,0,0,1224,,1224,1.7843137255,0
BEMPEDOIC,Periarthritis,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Pericarditis,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Periorbital swell,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Periphe,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Peripheral swe,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
BEMPEDOIC,Peripheral swelli,0,0.0936037441,3,0,312,3,909,0,0,1224,,1224,0.7647058824,0
BEMPEDOIC,Peripheral swelling,3,0.1560062402,5,3,309,5,907,1.7611650485,1.7538461538,1224,0.5569481246,1224,2.0392156863,1.4711538462
BEMPEDOIC,Photopsia,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Photosensitivi,0,0.2184087363,7,0,312,7,905,0,0,1224,,1224,1.7843137255,0
INCLISIRAN,Pigmentation disorder,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
INCLISIRAN,Plantar fasciitis,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
INCLISIRAN,Pneumonia,3,0.0936037441,0,3,309,0,912,,,1224,1.9719856238,1224,0.7647058824,3.9230769231
INCLISIRAN,Pneumothorax,3,0.0936037441,0,3,309,0,912,,,1224,1.9719856238,1224,0.7647058824,3.9230769231
BEMPEDOIC,Pollakiuria,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Polyarthritis,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Polymyalgia rheumatica,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Polyneuropathy,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Post procedural sepsis,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Presyncope,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Produc,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Product after taste,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Product dispen,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Product dose omis,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
BEMPEDOIC,Product dose omission i,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Product dose omission issu,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
BEMPEDOIC,Product monitoring erro,0,0.1248049922,4,0,312,4,908,0,0,1224,,1224,1.0196078431,0
BEMPEDOIC,Product prescribing error,3,0.031201248,1,3,309,1,911,8.8446601942,8.7692307692,1224,1.5569481246,1224,1.0196078431,2.9423076923
INCLISIRAN,Product prescribing issue,2,0.0624024961,0,2,310,0,912,,,1224,1.9719856238,1224,0.5098039216,3.9230769231
BEMPEDOIC,Product use co,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Product use in un,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
BEMPEDOIC,Product use in unapproved,1,0.031201248,1,1,311,1,911,2.9292604502,2.9230769231,1224,0.9719856238,1224,0.5098039216,1.9615384615
INCLISIRAN,Product use in unapproved i,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Prostate cance,0,0.0936037441,3,0,312,3,909,0,0,1224,,1224,0.7647058824,0
BEMPEDOIC,Prurit,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
BEMPEDOIC,Pruritu,0,0.1248049922,4,0,312,4,908,0,0,1224,,1224,1.0196078431,0
BEMPEDOIC,Pruritus,2,0.1872074883,6,2,310,6,906,0.9741935484,0.9743589744,1224,-0.028014376,1224,2.0392156863,0.9807692308
BEMPEDOIC,Psoriat,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Pulmonary embolism,4,0.1248049922,0,4,308,0,912,,,1224,1.9719856238,1224,1.0196078431,3.9230769231
BEMPEDOIC,Pulmonary fibr,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Pustul,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Pustule,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Pyrexia,3,0.0936037441,0,3,309,0,912,,,1224,1.9719856238,1224,0.7647058824,3.9230769231
BEMPEDOIC,Quadri,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Quality,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Quality of l,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,R,10,0.2184087363,7,10,302,7,905,4.2809839167,4.1758241758,1224,1.2064508775,1224,4.3333333333,2.3076923077
BEMPEDOIC,Rash,2,0.6864274571,22,2,310,22,890,0.2609970674,0.2657342657,1224,-1.612976877,1224,6.1176470588,0.3269230769
BEMPEDOIC,Rash erythemat,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Rash erythematous,1,0.0624024961,2,1,311,2,910,1.463022508,1.4615384615,1224,0.3870231231,1224,0.7647058824,1.3076923077
BEMPEDOIC,Rash m,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Rash macular,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Rash p,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Rash papular,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Rash papulosquamous,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Rash pruritic,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Rectal cancer,2,0.0624024961,0,2,310,0,912,,,1224,1.9719856238,1224,0.5098039216,3.9230769231
INCLISIRAN,Rectal cancer recurrent,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
INCLISIRAN,Rectal haemorrhage,2,0.0624024961,0,2,310,0,912,,,1224,1.9719856238,1224,0.5098039216,3.9230769231
BEMPEDOIC,Renal,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Renal cancer,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
INCLISIRAN,Renal disorder,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Renal f,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Renal failure,0,0.1872074883,6,0,312,6,906,0,0,1224,,1224,1.5294117647,0
BEMPEDOIC,Renal i,0,0.1248049922,4,0,312,4,908,0,0,1224,,1224,1.0196078431,0
INCLISIRAN,Renal impair,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Renal impairme,0,0.1872074883,6,0,312,6,906,0,0,1224,,1224,1.5294117647,0
BEMPEDOIC,Renal impairment,1,0.0936037441,3,1,311,3,909,0.9742765273,0.9743589744,1224,-0.028014376,1224,1.0196078431,0.9807692308
INCLISIRAN,Renal neoplasm,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Renal pain,0,0.1560062402,5,0,312,5,907,0,0,1224,,1224,1.2745098039,0
BEMPEDOIC,Respira,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
INCLISIRAN,Respiratory,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Respiratory di,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Respiratory disor,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Respiratory failure,2,0.0624024961,0,2,310,0,912,,,1224,1.9719856238,1224,0.5098039216,3.9230769231
BEMPEDOIC,Respiratory tr,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
